tcc_track_id,basin,year,issue_time_utc,current_lat,current_lon,linked_ibtracs_sid,first_34kt_time_utc,label_24h,label_48h,input_times_utc,split
47780,UNKNOWN,2013,2013-05-18T06:00:00Z,12.5,-114.3,,,0,,2013-05-17T06:00:00Z|2013-05-17T09:00:00Z|2013-05-17T12:00:00Z|2013-05-17T15:00:00Z|2013-05-17T18:00:00Z|2013-05-17T21:00:00Z|2013-05-18T00:00:00Z|2013-05-18T03:00:00Z|2013-05-18T06:00:00Z,test
47782,UNKNOWN,2013,2013-05-18T09:00:00Z,9.1,99.5,,,0,,2013-05-17T09:00:00Z|2013-05-17T12:00:00Z|2013-05-17T15:00:00Z|2013-05-17T18:00:00Z|2013-05-17T21:00:00Z|2013-05-18T00:00:00Z|2013-05-18T03:00:00Z|2013-05-18T06:00:00Z|2013-05-18T09:00:00Z,test
47784,UNKNOWN,2013,2013-05-19T06:00:00Z,6.0,-97.1,,,0,,2013-05-18T06:00:00Z|2013-05-18T09:00:00Z|2013-05-18T12:00:00Z|2013-05-18T15:00:00Z|2013-05-18T18:00:00Z|2013-05-18T21:00:00Z|2013-05-19T00:00:00Z|2013-05-19T03:00:00Z|2013-05-19T06:00:00Z,test
47795,UNKNOWN,2013,2013-05-21T12:00:00Z,-7.4,-172.4,,,0,,2013-05-20T12:00:00Z|2013-05-20T15:00:00Z|2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z,test
47795,UNKNOWN,2013,2013-05-21T15:00:00Z,-6.9,-173.3,,,0,,2013-05-20T15:00:00Z|2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z,test
47795,UNKNOWN,2013,2013-05-21T18:00:00Z,-6.1,-171.8,,,0,,2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z,test
47795,UNKNOWN,2013,2013-05-21T21:00:00Z,-5.2,-170.2,,,0,,2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z,test
47795,UNKNOWN,2013,2013-05-22T00:00:00Z,-4.4,-168.7,,,0,,2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z,test
47797,UNKNOWN,2013,2013-05-21T12:00:00Z,8.5,-98.8,,,0,0.0,2013-05-20T12:00:00Z|2013-05-20T15:00:00Z|2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z,test
47797,UNKNOWN,2013,2013-05-21T15:00:00Z,8.8,-99.3,,,0,0.0,2013-05-20T15:00:00Z|2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z,test
47797,UNKNOWN,2013,2013-05-21T18:00:00Z,9.3,-101.7,,,0,0.0,2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z,test
47797,UNKNOWN,2013,2013-05-21T21:00:00Z,9.9,-101.5,,,0,0.0,2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T00:00:00Z,10.5,-101.3,,,0,0.0,2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T03:00:00Z,10.2,-101.5,,,0,0.0,2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T06:00:00Z,10.0,-101.6,,,0,,2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T09:00:00Z,9.7,-101.8,,,0,,2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T12:00:00Z,9.4,-101.9,,,0,,2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T15:00:00Z,10.2,-102.0,,,0,,2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T18:00:00Z,10.9,-102.2,,,0,,2013-05-21T18:00:00Z|2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z,test
47797,UNKNOWN,2013,2013-05-22T21:00:00Z,9.7,-99.6,,,0,,2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z,test
47797,UNKNOWN,2013,2013-05-23T00:00:00Z,8.8,-101.2,,,0,,2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z,test
47797,UNKNOWN,2013,2013-05-23T03:00:00Z,7.9,-102.7,,,0,,2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z,test
47798,UNKNOWN,2013,2013-05-21T15:00:00Z,20.9,116.5,,,0,,2013-05-20T15:00:00Z|2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z,test
47798,UNKNOWN,2013,2013-05-21T18:00:00Z,20.7,116.8,,,0,,2013-05-20T18:00:00Z|2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z,test
47798,UNKNOWN,2013,2013-05-21T21:00:00Z,20.5,117.1,,,0,,2013-05-20T21:00:00Z|2013-05-21T00:00:00Z|2013-05-21T03:00:00Z|2013-05-21T06:00:00Z|2013-05-21T09:00:00Z|2013-05-21T12:00:00Z|2013-05-21T15:00:00Z|2013-05-21T18:00:00Z|2013-05-21T21:00:00Z,test
47804,UNKNOWN,2013,2013-05-22T21:00:00Z,6.2,-116.4,,,0,,2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z,test
47804,UNKNOWN,2013,2013-05-23T00:00:00Z,6.7,-115.2,,,0,,2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z,test
47806,UNKNOWN,2013,2013-05-22T21:00:00Z,8.6,70.7,,,0,,2013-05-21T21:00:00Z|2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z,test
47806,UNKNOWN,2013,2013-05-23T00:00:00Z,9.9,70.2,,,0,,2013-05-22T00:00:00Z|2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z,test
47806,UNKNOWN,2013,2013-05-23T03:00:00Z,9.5,69.4,,,0,,2013-05-22T03:00:00Z|2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z,test
47806,UNKNOWN,2013,2013-05-23T06:00:00Z,10.0,68.6,,,0,,2013-05-22T06:00:00Z|2013-05-22T09:00:00Z|2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z,test
47809,UNKNOWN,2013,2013-05-23T12:00:00Z,10.4,-129.7,,,0,,2013-05-22T12:00:00Z|2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z,test
47809,UNKNOWN,2013,2013-05-23T15:00:00Z,11.1,-132.8,,,0,,2013-05-22T15:00:00Z|2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z,test
47809,UNKNOWN,2013,2013-05-23T18:00:00Z,11.8,-133.6,,,0,,2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z,test
47809,UNKNOWN,2013,2013-05-23T21:00:00Z,10.4,-131.9,,,0,,2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z,test
47809,UNKNOWN,2013,2013-05-24T00:00:00Z,9.0,-130.2,,,0,,2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z|2013-05-24T00:00:00Z,test
47809,UNKNOWN,2013,2013-05-24T03:00:00Z,8.8,-129.6,,,0,,2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z|2013-05-24T00:00:00Z|2013-05-24T03:00:00Z,test
47809,UNKNOWN,2013,2013-05-24T06:00:00Z,8.6,-128.9,,,0,,2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z|2013-05-24T00:00:00Z|2013-05-24T03:00:00Z|2013-05-24T06:00:00Z,test
47810,UNKNOWN,2013,2013-05-23T18:00:00Z,17.9,91.5,,,0,,2013-05-22T18:00:00Z|2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z,test
47810,UNKNOWN,2013,2013-05-23T21:00:00Z,17.4,91.4,,,0,,2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z,test
47811,UNKNOWN,2013,2013-05-23T21:00:00Z,-10.7,93.3,,,0,,2013-05-22T21:00:00Z|2013-05-23T00:00:00Z|2013-05-23T03:00:00Z|2013-05-23T06:00:00Z|2013-05-23T09:00:00Z|2013-05-23T12:00:00Z|2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z,test
47815,UNKNOWN,2013,2013-05-24T15:00:00Z,-15.0,173.0,,,0,,2013-05-23T15:00:00Z|2013-05-23T18:00:00Z|2013-05-23T21:00:00Z|2013-05-24T00:00:00Z|2013-05-24T03:00:00Z|2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z,test
47815,UNKNOWN,2013,2013-05-24T18:00:00Z,-15.7,173.3,,,0,,2013-05-23T18:00:00Z|2013-05-23T21:00:00Z|2013-05-24T00:00:00Z|2013-05-24T03:00:00Z|2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z,test
47815,UNKNOWN,2013,2013-05-24T21:00:00Z,-16.9,172.5,,,0,,2013-05-23T21:00:00Z|2013-05-24T00:00:00Z|2013-05-24T03:00:00Z|2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z,test
47815,UNKNOWN,2013,2013-05-25T00:00:00Z,-18.1,171.7,,,0,,2013-05-24T00:00:00Z|2013-05-24T03:00:00Z|2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z|2013-05-25T00:00:00Z,test
47815,UNKNOWN,2013,2013-05-25T03:00:00Z,-16.9,170.8,,,0,,2013-05-24T03:00:00Z|2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z|2013-05-25T00:00:00Z|2013-05-25T03:00:00Z,test
47815,UNKNOWN,2013,2013-05-25T06:00:00Z,-18.0,171.8,,,0,,2013-05-24T06:00:00Z|2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z|2013-05-25T00:00:00Z|2013-05-25T03:00:00Z|2013-05-25T06:00:00Z,test
47815,UNKNOWN,2013,2013-05-25T09:00:00Z,-18.3,170.3,,,0,,2013-05-24T09:00:00Z|2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z|2013-05-25T00:00:00Z|2013-05-25T03:00:00Z|2013-05-25T06:00:00Z|2013-05-25T09:00:00Z,test
47815,UNKNOWN,2013,2013-05-25T12:00:00Z,-18.6,168.8,,,0,,2013-05-24T12:00:00Z|2013-05-24T15:00:00Z|2013-05-24T18:00:00Z|2013-05-24T21:00:00Z|2013-05-25T00:00:00Z|2013-05-25T03:00:00Z|2013-05-25T06:00:00Z|2013-05-25T09:00:00Z|2013-05-25T12:00:00Z,test
47837,UNKNOWN,2013,2013-05-29T03:00:00Z,20.5,88.0,,,0,,2013-05-28T03:00:00Z|2013-05-28T06:00:00Z|2013-05-28T09:00:00Z|2013-05-28T12:00:00Z|2013-05-28T15:00:00Z|2013-05-28T18:00:00Z|2013-05-28T21:00:00Z|2013-05-29T00:00:00Z|2013-05-29T03:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T06:00:00Z,17.8,57.8,,,0,0.0,2013-05-30T06:00:00Z|2013-05-30T09:00:00Z|2013-05-30T12:00:00Z|2013-05-30T15:00:00Z|2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T09:00:00Z,16.6,57.4,,,0,0.0,2013-05-30T09:00:00Z|2013-05-30T12:00:00Z|2013-05-30T15:00:00Z|2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T12:00:00Z,16.4,58.2,,,0,0.0,2013-05-30T12:00:00Z|2013-05-30T15:00:00Z|2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T15:00:00Z,16.2,58.9,,,0,0.0,2013-05-30T15:00:00Z|2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T18:00:00Z,16.9,58.6,,,0,0.0,2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z,test
47849,UNKNOWN,2013,2013-05-31T21:00:00Z,16.9,59.5,,,0,0.0,2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T00:00:00Z,17.4,59.5,,,0,0.0,2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T03:00:00Z,17.2,59.5,,,0,0.0,2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T06:00:00Z,14.8,61.9,,,0,0.0,2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T09:00:00Z,14.3,62.6,,,0,0.0,2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T12:00:00Z,14.8,61.9,,,0,0.0,2013-05-31T12:00:00Z|2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T15:00:00Z,13.2,63.5,,,0,0.0,2013-05-31T15:00:00Z|2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T18:00:00Z,11.2,62.7,,,0,0.0,2013-05-31T18:00:00Z|2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z,test
47849,UNKNOWN,2013,2013-06-01T21:00:00Z,9.6,61.8,,,0,0.0,2013-05-31T21:00:00Z|2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T00:00:00Z,9.4,62.7,,,0,0.0,2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T03:00:00Z,9.1,63.6,,,0,,2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T06:00:00Z,8.9,64.5,,,0,,2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T09:00:00Z,8.6,65.4,,,0,,2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T12:00:00Z,8.4,66.0,,,0,,2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T15:00:00Z,8.1,66.6,,,0,,2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z|2013-06-02T15:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T18:00:00Z,7.9,67.2,,,0,,2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z|2013-06-02T15:00:00Z|2013-06-02T18:00:00Z,test
47849,UNKNOWN,2013,2013-06-02T21:00:00Z,7.6,67.8,,,0,,2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z|2013-06-02T15:00:00Z|2013-06-02T18:00:00Z|2013-06-02T21:00:00Z,test
47849,UNKNOWN,2013,2013-06-03T00:00:00Z,7.8,69.2,,,0,,2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z|2013-06-02T15:00:00Z|2013-06-02T18:00:00Z|2013-06-02T21:00:00Z|2013-06-03T00:00:00Z,test
47852,UNKNOWN,2013,2013-05-31T15:00:00Z,4.7,-158.5,,,0,,2013-05-30T15:00:00Z|2013-05-30T18:00:00Z|2013-05-30T21:00:00Z|2013-05-31T00:00:00Z|2013-05-31T03:00:00Z|2013-05-31T06:00:00Z|2013-05-31T09:00:00Z|2013-05-31T12:00:00Z|2013-05-31T15:00:00Z,test
47859,UNKNOWN,2013,2013-06-02T00:00:00Z,9.5,89.1,,,0,,2013-06-01T00:00:00Z|2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z,test
47859,UNKNOWN,2013,2013-06-02T03:00:00Z,10.2,89.0,,,0,,2013-06-01T03:00:00Z|2013-06-01T06:00:00Z|2013-06-01T09:00:00Z|2013-06-01T12:00:00Z|2013-06-01T15:00:00Z|2013-06-01T18:00:00Z|2013-06-01T21:00:00Z|2013-06-02T00:00:00Z|2013-06-02T03:00:00Z,test
47864,UNKNOWN,2013,2013-06-03T00:00:00Z,13.7,92.0,,,0,,2013-06-02T00:00:00Z|2013-06-02T03:00:00Z|2013-06-02T06:00:00Z|2013-06-02T09:00:00Z|2013-06-02T12:00:00Z|2013-06-02T15:00:00Z|2013-06-02T18:00:00Z|2013-06-02T21:00:00Z|2013-06-03T00:00:00Z,test
